timestamp,zone,demand_type,demand_mw
2050-06-30 17:00,punta_arenas_centro,electricity,35.8255
2050-06-30 18:00,punta_arenas_centro,electricity,39.32325
2050-06-30 19:00,punta_arenas_centro,electricity,40.932
2050-06-30 20:00,punta_arenas_centro,electricity,40.330125
2050-06-30 21:00,punta_arenas_centro,electricity,39.7041875
2050-06-30 22:00,punta_arenas_centro,electricity,38.290140625
2050-06-30 23:00,punta_arenas_centro,electricity,35.35984375
2050-07-01 00:00,punta_arenas_centro,electricity,31.798234375
2050-07-01 01:00,punta_arenas_centro,electricity,28.1326875
2050-07-01 02:00,punta_arenas_centro,electricity,25.696578125
2050-07-01 03:00,punta_arenas_centro,electricity,24.5911875
2050-07-01 04:00,punta_arenas_centro,electricity,23.763640625
2050-07-01 05:00,punta_arenas_centro,electricity,23.249390625
2050-07-01 06:00,punta_arenas_centro,electricity,24.036953125
2050-07-01 07:00,punta_arenas_centro,electricity,27.231703125
2050-07-01 08:00,punta_arenas_centro,electricity,31.817546875
2050-07-01 09:00,punta_arenas_centro,electricity,36.627046875
2050-07-01 10:00,punta_arenas_centro,electricity,38.733328125
2050-07-01 11:00,punta_arenas_centro,electricity,40.31278125
2050-07-01 12:00,punta_arenas_centro,electricity,40.955875
2050-07-01 13:00,punta_arenas_centro,electricity,41.530375
2050-07-01 14:00,punta_arenas_centro,electricity,40.27065625
2050-07-01 15:00,punta_arenas_centro,electricity,41.82153125
2050-07-01 16:00,punta_arenas_centro,electricity,41.84771875
2050-07-01 17:00,punta_arenas_centro,electricity,39.924640625
2050-07-01 18:00,punta_arenas_centro,electricity,41.834265625
2050-07-01 19:00,punta_arenas_centro,electricity,42.69078125
2050-07-01 20:00,punta_arenas_centro,electricity,41.4953125
2050-07-01 21:00,punta_arenas_centro,electricity,39.108015625
2050-07-01 22:00,punta_arenas_centro,electricity,37.43253125
2050-07-01 23:00,punta_arenas_centro,electricity,35.0423125
2050-07-02 00:00,punta_arenas_centro,electricity,32.35265625
2050-07-02 01:00,punta_arenas_centro,electricity,30.031125
2050-07-02 02:00,punta_arenas_centro,electricity,26.449703125
2050-07-02 03:00,punta_arenas_centro,electricity,25.049578125
2050-07-02 04:00,punta_arenas_centro,electricity,23.696546875
2050-07-02 05:00,punta_arenas_centro,electricity,23.594765625
2050-07-02 06:00,punta_arenas_centro,electricity,25.5613125
2050-07-02 07:00,punta_arenas_centro,electricity,29.2669375
2050-07-02 08:00,punta_arenas_centro,electricity,33.816796875
2050-07-02 09:00,punta_arenas_centro,electricity,39.106859375
2050-07-02 10:00,punta_arenas_centro,electricity,40.29953125
2050-07-02 11:00,punta_arenas_centro,electricity,41.6221875
2050-07-02 12:00,punta_arenas_centro,electricity,42.78440625
2050-07-02 13:00,punta_arenas_centro,electricity,42.8590625
2050-07-02 14:00,punta_arenas_centro,electricity,41.6065
2050-07-02 15:00,punta_arenas_centro,electricity,41.897375
2050-07-02 16:00,punta_arenas_centro,electricity,40.9551875
2050-07-02 17:00,punta_arenas_centro,electricity,40.1904375
2050-07-02 18:00,punta_arenas_centro,electricity,42.69259375
2050-07-02 19:00,punta_arenas_centro,electricity,42.4721875
2050-07-02 20:00,punta_arenas_centro,electricity,41.0495
2050-07-02 21:00,punta_arenas_centro,electricity,40.69771875
2050-07-02 22:00,punta_arenas_centro,electricity,39.472125
2050-07-02 23:00,punta_arenas_centro,electricity,37.41871875
2050-07-03 00:00,punta_arenas_centro,electricity,33.833
2050-07-03 01:00,punta_arenas_centro,electricity,30.378625
2050-07-03 02:00,punta_arenas_centro,electricity,27.18446875
2050-07-03 03:00,punta_arenas_centro,electricity,25.53025
2050-07-03 04:00,punta_arenas_centro,electricity,24.71365625
2050-07-03 05:00,punta_arenas_centro,electricity,24.92440625
2050-07-03 06:00,punta_arenas_centro,electricity,26.0534375
2050-07-03 07:00,punta_arenas_centro,electricity,29.58775
2050-07-03 08:00,punta_arenas_centro,electricity,34.07740625
2050-07-03 09:00,punta_arenas_centro,electricity,38.98875
2050-07-03 10:00,punta_arenas_centro,electricity,40.7304375
2050-07-03 11:00,punta_arenas_centro,electricity,41.55878125
2050-07-03 12:00,punta_arenas_centro,electricity,42.32434375
2050-07-03 13:00,punta_arenas_centro,electricity,41.926125
2050-07-03 14:00,punta_arenas_centro,electricity,41.16496875
2050-07-03 15:00,punta_arenas_centro,electricity,41.43884375
2050-07-03 16:00,punta_arenas_centro,electricity,40.55753125
2050-07-03 17:00,punta_arenas_centro,electricity,39.11678125
2050-07-03 18:00,punta_arenas_centro,electricity,38.641375
2050-07-03 19:00,punta_arenas_centro,electricity,38.29690625
2050-07-03 20:00,punta_arenas_centro,electricity,39.0829375
2050-07-03 21:00,punta_arenas_centro,electricity,37.126
2050-07-03 22:00,punta_arenas_centro,electricity,37.03021875
2050-07-03 23:00,punta_arenas_centro,electricity,34.368
2050-07-04 00:00,punta_arenas_centro,electricity,31.15121875
2050-07-04 01:00,punta_arenas_centro,electricity,27.6538125
2050-07-04 02:00,punta_arenas_centro,electricity,24.8625
2050-07-04 03:00,punta_arenas_centro,electricity,23.42321875
2050-07-04 04:00,punta_arenas_centro,electricity,22.39475
2050-07-04 05:00,punta_arenas_centro,electricity,22.68346875
2050-07-04 06:00,punta_arenas_centro,electricity,24.82828125
2050-07-04 07:00,punta_arenas_centro,electricity,28.9895625
2050-07-04 08:00,punta_arenas_centro,electricity,32.88325
2050-07-04 09:00,punta_arenas_centro,electricity,38.00971875
2050-07-04 10:00,punta_arenas_centro,electricity,39.83940625
2050-07-04 11:00,punta_arenas_centro,electricity,40.824875
2050-07-04 12:00,punta_arenas_centro,electricity,42.45925
2050-07-04 13:00,punta_arenas_centro,electricity,42.856125
2050-07-04 14:00,punta_arenas_centro,electricity,41.99034375
2050-07-04 15:00,punta_arenas_centro,electricity,42.39671875
2050-07-04 16:00,punta_arenas_centro,electricity,42.3246875
2050-07-04 17:00,punta_arenas_centro,electricity,41.2284375
2050-07-04 18:00,punta_arenas_centro,electricity,43.48128125
2050-07-04 19:00,punta_arenas_centro,electricity,43.3831875
2050-07-04 20:00,punta_arenas_centro,electricity,41.814875
2050-07-04 21:00,punta_arenas_centro,electricity,40.28871875
2050-07-04 22:00,punta_arenas_centro,electricity,38.57328125
2050-07-04 23:00,punta_arenas_centro,electricity,36.43925
2050-07-05 00:00,punta_arenas_centro,electricity,33.12525
2050-07-05 01:00,punta_arenas_centro,electricity,29.75121875
2050-07-05 02:00,punta_arenas_centro,electricity,26.76625
2050-07-05 03:00,punta_arenas_centro,electricity,25.00153125
2050-07-05 04:00,punta_arenas_centro,electricity,24.03821875
2050-07-05 05:00,punta_arenas_centro,electricity,23.3185
2050-07-05 06:00,punta_arenas_centro,electricity,24.26625
2050-07-05 07:00,punta_arenas_centro,electricity,28.20575
2050-07-05 08:00,punta_arenas_centro,electricity,33.2778125
2050-07-05 09:00,punta_arenas_centro,electricity,39.12975
2050-07-05 10:00,punta_arenas_centro,electricity,40.880375
2050-07-05 11:00,punta_arenas_centro,electricity,42.71996875
2050-07-05 12:00,punta_arenas_centro,electricity,43.94928125
2050-07-05 13:00,punta_arenas_centro,electricity,44.17990625
2050-07-05 14:00,punta_arenas_centro,electricity,43.2023125
2050-07-05 15:00,punta_arenas_centro,electricity,43.07596875
2050-07-05 16:00,punta_arenas_centro,electricity,40.49446875
2050-07-05 17:00,punta_arenas_centro,electricity,38.64965625
2050-07-05 18:00,punta_arenas_centro,electricity,41.16
2050-07-05 19:00,punta_arenas_centro,electricity,42.0503125
2050-07-05 20:00,punta_arenas_centro,electricity,41.12240625
2050-07-05 21:00,punta_arenas_centro,electricity,39.88665625
2050-07-05 22:00,punta_arenas_centro,electricity,38.4045
2050-07-05 23:00,punta_arenas_centro,electricity,36.58575
2050-07-06 00:00,punta_arenas_centro,electricity,33.72190625
2050-07-06 01:00,punta_arenas_centro,electricity,31.0025625
2050-07-06 02:00,punta_arenas_centro,electricity,27.9270625
2050-07-06 03:00,punta_arenas_centro,electricity,26.28471875
2050-07-06 04:00,punta_arenas_centro,electricity,24.99290625
2050-07-06 05:00,punta_arenas_centro,electricity,24.08309375
2050-07-06 06:00,punta_arenas_centro,electricity,23.76790625
2050-07-06 07:00,punta_arenas_centro,electricity,24.803
2050-07-06 08:00,punta_arenas_centro,electricity,28.79415625
2050-07-06 09:00,punta_arenas_centro,electricity,32.64934375
2050-07-06 10:00,punta_arenas_centro,electricity,35.37159375
2050-07-06 11:00,punta_arenas_centro,electricity,37.6353125
2050-07-06 12:00,punta_arenas_centro,electricity,37.45134375
2050-07-06 13:00,punta_arenas_centro,electricity,38.287
2050-07-06 14:00,punta_arenas_centro,electricity,38.5788125
2050-07-06 15:00,punta_arenas_centro,electricity,38.416375
2050-07-06 16:00,punta_arenas_centro,electricity,37.91696875
2050-07-06 17:00,punta_arenas_centro,electricity,36.99528125
2050-07-06 18:00,punta_arenas_centro,electricity,36.98184375
2050-07-06 19:00,punta_arenas_centro,electricity,39.1931875
2050-07-06 20:00,punta_arenas_centro,electricity,38.26459375
2050-07-06 21:00,punta_arenas_centro,electricity,36.96171875
2050-07-06 22:00,punta_arenas_centro,electricity,36.35540625
2050-07-06 23:00,punta_arenas_centro,electricity,35.3388125
2050-07-07 00:00,punta_arenas_centro,electricity,33.1076875
2050-07-07 01:00,punta_arenas_centro,electricity,30.24175
2050-07-07 02:00,punta_arenas_centro,electricity,27.09284375
2050-07-07 03:00,punta_arenas_centro,electricity,24.9815
2050-07-07 04:00,punta_arenas_centro,electricity,23.957375
2050-07-07 05:00,punta_arenas_centro,electricity,23.78871875
2050-07-07 06:00,punta_arenas_centro,electricity,23.62315625
2050-07-07 07:00,punta_arenas_centro,electricity,23.8909375
2050-07-07 08:00,punta_arenas_centro,electricity,24.494125
2050-07-07 09:00,punta_arenas_centro,electricity,26.2345
2050-07-07 10:00,punta_arenas_centro,electricity,27.45475
2050-07-07 11:00,punta_arenas_centro,electricity,29.8354375
2050-07-07 12:00,punta_arenas_centro,electricity,31.95065625
2050-07-07 13:00,punta_arenas_centro,electricity,33.86375
2050-07-07 14:00,punta_arenas_centro,electricity,34.86740625
2050-07-07 15:00,punta_arenas_centro,electricity,35.454125
2050-07-07 16:00,punta_arenas_centro,electricity,34.2084375
2050-07-07 17:00,punta_arenas_centro,electricity,32.98846875
2050-07-07 18:00,punta_arenas_centro,electricity,35.52978125
2050-07-07 19:00,punta_arenas_centro,electricity,36.18034375
2050-07-07 20:00,punta_arenas_centro,electricity,35.36871875
2050-07-07 21:00,punta_arenas_centro,electricity,34.94690625
2050-07-07 22:00,punta_arenas_centro,electricity,33.6501875
2050-07-07 23:00,punta_arenas_centro,electricity,32.20465625
2050-07-08 00:00,punta_arenas_centro,electricity,30.13659375
2050-07-08 01:00,punta_arenas_centro,electricity,28.2905
2050-07-08 02:00,punta_arenas_centro,electricity,25.29446875
2050-07-08 03:00,punta_arenas_centro,electricity,23.507375
2050-07-08 04:00,punta_arenas_centro,electricity,22.82453125
2050-07-08 05:00,punta_arenas_centro,electricity,22.55315625
2050-07-08 06:00,punta_arenas_centro,electricity,23.64746875
2050-07-08 07:00,punta_arenas_centro,electricity,26.73765625
2050-07-08 08:00,punta_arenas_centro,electricity,31.5956875
2050-07-08 09:00,punta_arenas_centro,electricity,36.61671875
2050-07-08 10:00,punta_arenas_centro,electricity,37.89021875
2050-07-08 11:00,punta_arenas_centro,electricity,39.64840625
2050-07-08 12:00,punta_arenas_centro,electricity,40.7189375
2050-07-08 13:00,punta_arenas_centro,electricity,40.88075
2050-07-08 14:00,punta_arenas_centro,electricity,40.109125
2050-07-08 15:00,punta_arenas_centro,electricity,39.6835
2050-07-08 16:00,punta_arenas_centro,electricity,39.3649375
2050-07-08 17:00,punta_arenas_centro,electricity,38.249375
2050-07-08 18:00,punta_arenas_centro,electricity,40.6970625
2050-07-08 19:00,punta_arenas_centro,electricity,41.4701875
2050-07-08 20:00,punta_arenas_centro,electricity,40.255625
2050-07-08 21:00,punta_arenas_centro,electricity,38.7069375
2050-07-08 22:00,punta_arenas_centro,electricity,37.1575625
2050-07-08 23:00,punta_arenas_centro,electricity,34.440375
2050-07-09 00:00,punta_arenas_centro,electricity,30.909625
2050-07-09 01:00,punta_arenas_centro,electricity,27.7741875
2050-07-09 02:00,punta_arenas_centro,electricity,25.2635
2050-07-09 03:00,punta_arenas_centro,electricity,23.039375
2050-07-09 04:00,punta_arenas_centro,electricity,22.518875
2050-07-09 05:00,punta_arenas_centro,electricity,22.979
2050-07-09 06:00,punta_arenas_centro,electricity,24.239125
2050-07-09 07:00,punta_arenas_centro,electricity,26.64
2050-07-09 08:00,punta_arenas_centro,electricity,30.8838125
2050-07-09 09:00,punta_arenas_centro,electricity,36.1146875
2050-07-09 10:00,punta_arenas_centro,electricity,38.7253125
2050-07-09 11:00,punta_arenas_centro,electricity,39.377375
2050-07-09 12:00,punta_arenas_centro,electricity,40.8236875
2050-07-09 13:00,punta_arenas_centro,electricity,40.610375
2050-07-09 14:00,punta_arenas_centro,electricity,39.735
2050-07-09 15:00,punta_arenas_centro,electricity,39.3823125
2050-07-09 16:00,punta_arenas_centro,electricity,38.9856875
2050-07-09 17:00,punta_arenas_centro,electricity,37.7256875
2050-07-09 18:00,punta_arenas_centro,electricity,39.6006875
2050-07-09 19:00,punta_arenas_centro,electricity,40.30375
2050-07-09 20:00,punta_arenas_centro,electricity,39.271375
2050-07-09 21:00,punta_arenas_centro,electricity,37.872625
2050-07-09 22:00,punta_arenas_centro,electricity,36.2145
2050-07-09 23:00,punta_arenas_centro,electricity,33.9861875
2050-07-10 00:00,punta_arenas_centro,electricity,31.1675
2050-07-10 01:00,punta_arenas_centro,electricity,28.1235625
2050-07-10 02:00,punta_arenas_centro,electricity,25.1919375
2050-07-10 03:00,punta_arenas_centro,electricity,23.657625
2050-07-10 04:00,punta_arenas_centro,electricity,22.9550625
2050-07-10 05:00,punta_arenas_centro,electricity,23.2263125
2050-07-10 06:00,punta_arenas_centro,electricity,24.0129375
2050-07-10 07:00,punta_arenas_centro,electricity,27.40925
2050-07-10 08:00,punta_arenas_centro,electricity,31.641
2050-07-10 09:00,punta_arenas_centro,electricity,35.9083125
2050-07-10 10:00,punta_arenas_centro,electricity,37.1521875
2050-07-10 11:00,punta_arenas_centro,electricity,39.5038125
2050-07-10 12:00,punta_arenas_centro,electricity,39.82125
2050-07-10 13:00,punta_arenas_centro,electricity,39.9031875
2050-07-10 14:00,punta_arenas_centro,electricity,39.158625
2050-07-10 15:00,punta_arenas_centro,electricity,39.2396875
2050-07-10 16:00,punta_arenas_centro,electricity,38.3806875
2050-07-10 17:00,punta_arenas_centro,electricity,36.8871875
2050-07-10 18:00,punta_arenas_centro,electricity,38.7938125
2050-07-10 19:00,punta_arenas_centro,electricity,40.6863125
2050-07-10 20:00,punta_arenas_centro,electricity,39.9605
2050-07-10 21:00,punta_arenas_centro,electricity,38.3056875
2050-07-10 22:00,punta_arenas_centro,electricity,36.5861875
2050-07-10 23:00,punta_arenas_centro,electricity,34.871
2050-07-11 00:00,punta_arenas_centro,electricity,31.4808125
2050-07-11 01:00,punta_arenas_centro,electricity,29.0709375
2050-07-11 02:00,punta_arenas_centro,electricity,26.5754375
2050-07-11 03:00,punta_arenas_centro,electricity,24.7314375
2050-07-11 04:00,punta_arenas_centro,electricity,23.26225
2050-07-11 05:00,punta_arenas_centro,electricity,22.97425
2050-07-11 06:00,punta_arenas_centro,electricity,24.1544375
2050-07-11 07:00,punta_arenas_centro,electricity,27.64825
2050-07-11 08:00,punta_arenas_centro,electricity,32.5539375
2050-07-11 09:00,punta_arenas_centro,electricity,37.0669375
2050-07-11 10:00,punta_arenas_centro,electricity,38.2580625
2050-07-11 11:00,punta_arenas_centro,electricity,39.6296875
2050-07-11 12:00,punta_arenas_centro,electricity,39.4350625
2050-07-11 13:00,punta_arenas_centro,electricity,39.265
2050-07-11 14:00,punta_arenas_centro,electricity,38.840375
2050-07-11 15:00,punta_arenas_centro,electricity,39.4983125
2050-07-11 16:00,punta_arenas_centro,electricity,38.355375
2050-07-11 17:00,punta_arenas_centro,electricity,37.1245
2050-07-11 18:00,punta_arenas_centro,electricity,39.593375
2050-07-11 19:00,punta_arenas_centro,electricity,40.4955
2050-07-11 20:00,punta_arenas_centro,electricity,39.3270625
2050-07-11 21:00,punta_arenas_centro,electricity,37.638625
2050-07-11 22:00,punta_arenas_centro,electricity,35.866625
2050-07-11 23:00,punta_arenas_centro,electricity,33.586
2050-07-12 00:00,punta_arenas_centro,electricity,31.1855625
2050-07-12 01:00,punta_arenas_centro,electricity,27.821
2050-07-12 02:00,punta_arenas_centro,electricity,25.1914375
2050-07-12 03:00,punta_arenas_centro,electricity,24.4685625
2050-07-12 04:00,punta_arenas_centro,electricity,23.7658125
2050-07-12 05:00,punta_arenas_centro,electricity,23.09425
2050-07-12 06:00,punta_arenas_centro,electricity,24.013125
2050-07-12 07:00,punta_arenas_centro,electricity,26.6595625
2050-07-12 08:00,punta_arenas_centro,electricity,31.08025
2050-07-12 09:00,punta_arenas_centro,electricity,35.5178125
2050-07-12 10:00,punta_arenas_centro,electricity,36.6608125
2050-07-12 11:00,punta_arenas_centro,electricity,37.709625
2050-07-12 12:00,punta_arenas_centro,electricity,38.5165625
2050-07-12 13:00,punta_arenas_centro,electricity,38.6919375
2050-07-12 14:00,punta_arenas_centro,electricity,38.2168125
2050-07-12 15:00,punta_arenas_centro,electricity,38.485625
2050-07-12 16:00,punta_arenas_centro,electricity,37.637875
2050-07-12 17:00,punta_arenas_centro,electricity,37.1574375
2050-07-12 18:00,punta_arenas_centro,electricity,39.527
2050-07-12 19:00,punta_arenas_centro,electricity,40.6120625
2050-07-12 20:00,punta_arenas_centro,electricity,39.07
2050-07-12 21:00,punta_arenas_centro,electricity,38.044875
2050-07-12 22:00,punta_arenas_centro,electricity,36.292125
2050-07-12 23:00,punta_arenas_centro,electricity,34.97525
2050-07-13 00:00,punta_arenas_centro,electricity,32.800375
